2025-12-27 15:31:24 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:45:49 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:45:49 | INFO | Starting up the application...
2025-12-31 20:46:00 | INFO | Shutting down the application...
2025-12-31 20:46:00 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:46:01 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:46:05 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:46:05 | INFO | Starting up the application...
2025-12-31 20:47:30 | DEBUG | Creating new user
2025-12-31 20:47:30 | INFO | User created with email: ct@mail.com
2025-12-31 20:47:47 | INFO | User logged in: ct@mail.com
2025-12-31 20:48:12 | DEBUG | Fetching customers for workshop 1
2025-12-31 20:48:12 | INFO | Fetched 2 customers for workshop 1
2025-12-31 20:49:34 | INFO | Shutting down the application...
2025-12-31 20:49:35 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:51:16 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:51:17 | INFO | Starting up the application...
2025-12-31 20:51:36 | INFO | User logged in: ct@mail.com
2025-12-31 20:51:50 | DEBUG | Fetching customers for workshop 1
2025-12-31 20:51:50 | ERROR | Current user 28 has no associated workshop and tried to access customers
2025-12-31 20:52:04 | DEBUG | Creating customer for workshop 1
2025-12-31 20:52:19 | DEBUG | Fetching customer with ID 9 for workshop 1
2025-12-31 20:52:19 | ERROR | Current user 28 has no associated workshop and tried to access customer with ID 9
2025-12-31 20:52:39 | DEBUG | Updating customer with ID 4213 for workshop 1
2025-12-31 20:52:39 | ERROR | Current user 28 has no associated workshop and tried to update customer with ID 4213
2025-12-31 20:52:52 | DEBUG | Assigning car ID 0 to customer ID 12
2025-12-31 20:52:52 | ERROR | Current user 28 has no associated workshop
2025-12-31 20:53:00 | DEBUG | Fetching full car info for customer ID 12
2025-12-31 20:53:00 | ERROR | Current user 28 has no associated workshop
2025-12-31 20:54:04 | DEBUG | Fetching customers for workshop 9
2025-12-31 20:54:04 | INFO | Fetched 0 customers for workshop 9
2025-12-31 20:54:12 | DEBUG | Creating customer for workshop 9
2025-12-31 20:54:12 | INFO | Customer created with ID 18 for workshop 9
2025-12-31 20:54:22 | DEBUG | Fetching customers for workshop 9
2025-12-31 20:54:22 | INFO | Fetched 1 customers for workshop 9
2025-12-31 20:54:29 | DEBUG | Fetching customer with ID 18 for workshop 9
2025-12-31 20:54:29 | INFO | Customer with ID 18 fetched for workshop 9
2025-12-31 20:54:48 | DEBUG | Updating customer with ID 18 for workshop 9
2025-12-31 20:54:48 | INFO | Customer with ID 18 updated for workshop 9
2025-12-31 20:54:55 | INFO | Customer with ID 18 deleted from workshop 9
2025-12-31 20:55:36 | INFO | User logged in: admin@mail.com
2025-12-31 20:58:02 | INFO | Shutting down the application...
2025-12-31 20:58:03 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:58:03 | INFO | Starting up the application...
2025-12-31 20:58:17 | INFO | Shutting down the application...
2025-12-31 20:58:17 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:58:17 | INFO | Starting up the application...
2025-12-31 20:59:20 | INFO | Shutting down the application...
2025-12-31 20:59:21 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:59:21 | INFO | Starting up the application...
2025-12-31 20:59:50 | INFO | Shutting down the application...
2025-12-31 20:59:51 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 20:59:51 | INFO | Starting up the application...
2025-12-31 21:00:21 | INFO | Shutting down the application...
2025-12-31 21:00:22 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:00:22 | INFO | Starting up the application...
2025-12-31 21:00:24 | INFO | Shutting down the application...
2025-12-31 21:00:25 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:00:25 | INFO | Starting up the application...
2025-12-31 21:01:35 | INFO | Shutting down the application...
2025-12-31 21:01:36 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:01:36 | INFO | Starting up the application...
2025-12-31 21:01:51 | INFO | Shutting down the application...
2025-12-31 21:01:51 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:01:52 | INFO | Starting up the application...
2025-12-31 21:01:59 | INFO | Shutting down the application...
2025-12-31 21:01:59 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:01:59 | INFO | Starting up the application...
2025-12-31 21:02:24 | INFO | Shutting down the application...
2025-12-31 21:02:25 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:02:25 | INFO | Starting up the application...
2025-12-31 21:02:40 | INFO | Shutting down the application...
2025-12-31 21:02:41 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:02:41 | INFO | Starting up the application...
2025-12-31 21:03:24 | INFO | Shutting down the application...
2025-12-31 21:03:25 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:03:25 | INFO | Starting up the application...
2025-12-31 21:03:35 | INFO | Shutting down the application...
2025-12-31 21:03:36 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:03:36 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:03:36 | INFO | Starting up the application...
2025-12-31 21:03:52 | INFO | Shutting down the application...
2025-12-31 21:03:52 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:03:52 | INFO | Starting up the application...
2025-12-31 21:04:01 | INFO | Shutting down the application...
2025-12-31 21:04:01 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:04:02 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:04:02 | INFO | Starting up the application...
2025-12-31 21:04:41 | INFO | Shutting down the application...
2025-12-31 21:04:42 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:04:42 | INFO | Starting up the application...
2025-12-31 21:04:54 | INFO | Shutting down the application...
2025-12-31 21:04:54 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:04:54 | INFO | Starting up the application...
2025-12-31 21:05:01 | INFO | Shutting down the application...
2025-12-31 21:05:02 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:05:02 | INFO | Starting up the application...
2025-12-31 21:05:05 | INFO | Shutting down the application...
2025-12-31 21:05:05 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:05:05 | INFO | Starting up the application...
2025-12-31 21:06:28 | INFO | Shutting down the application...
2025-12-31 21:06:29 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:06:29 | INFO | Starting up the application...
2025-12-31 21:06:29 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:06:29 | INFO | Starting up the application...
2025-12-31 21:07:28 | INFO | Shutting down the application...
2025-12-31 21:07:29 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:07:29 | INFO | Starting up the application...
2025-12-31 21:14:21 | INFO | User logged in: ct@mail.com
2025-12-31 21:15:33 | DEBUG | Creating new user
2025-12-31 21:15:33 | INFO | User created with email: NoWork@mail.com
2025-12-31 21:15:49 | INFO | User logged in: NoWork@mail.com
2025-12-31 21:15:59 | DEBUG | Creating customer_car for customer ID 0 in workshop ID 1
2025-12-31 21:15:59 | ERROR | User with ID 29 does not have an associated workshop
2025-12-31 21:16:04 | ERROR | User with ID 29 does not have an associated workshop
2025-12-31 21:16:04 | ERROR | Database error in get_customer_cars_for_current_user_workshop: 400: User does not have an associated workshop
2025-12-31 21:16:58 | INFO | Shutting down the application...
2025-12-31 21:16:58 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:16:59 | INFO | Starting up the application...
2025-12-31 21:17:05 | INFO | Shutting down the application...
2025-12-31 21:17:05 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:17:05 | INFO | Starting up the application...
2025-12-31 21:17:28 | INFO | User logged in: NoWork@mail.com
2025-12-31 21:17:34 | ERROR | User with ID 29 does not have an associated workshop
2025-12-31 21:17:43 | ERROR | User with ID 29 does not have an associated workshop
2025-12-31 21:17:55 | ERROR | User with ID 29 does not have an associated workshop
2025-12-31 21:18:00 | ERROR | User with ID 29 does not have an associated workshop
2025-12-31 21:22:39 | INFO | Shutting down the application...
2025-12-31 21:22:40 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:22:40 | INFO | Starting up the application...
2025-12-31 21:23:05 | INFO | Shutting down the application...
2025-12-31 21:23:05 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:23:05 | INFO | Starting up the application...
2025-12-31 21:23:21 | INFO | Shutting down the application...
2025-12-31 21:23:22 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:23:22 | INFO | Starting up the application...
2025-12-31 21:23:22 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:23:22 | INFO | Starting up the application...
2025-12-31 21:23:57 | INFO | Shutting down the application...
2025-12-31 21:23:58 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:23:58 | INFO | Starting up the application...
2025-12-31 21:24:08 | INFO | Shutting down the application...
2025-12-31 21:24:09 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:24:09 | INFO | Starting up the application...
2025-12-31 21:24:47 | INFO | Shutting down the application...
2025-12-31 21:24:48 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:24:48 | INFO | Starting up the application...
2025-12-31 21:25:00 | INFO | Shutting down the application...
2025-12-31 21:25:01 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:25:01 | INFO | Starting up the application...
2025-12-31 21:25:30 | INFO | Shutting down the application...
2025-12-31 21:25:31 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:25:31 | INFO | Starting up the application...
2025-12-31 21:25:42 | INFO | Shutting down the application...
2025-12-31 21:25:42 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:25:42 | INFO | Starting up the application...
2025-12-31 21:25:51 | INFO | Shutting down the application...
2025-12-31 21:25:51 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:25:51 | INFO | Starting up the application...
2025-12-31 21:25:57 | INFO | Shutting down the application...
2025-12-31 21:25:57 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:25:58 | INFO | Starting up the application...
2025-12-31 21:26:04 | INFO | Shutting down the application...
2025-12-31 21:26:05 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:26:05 | INFO | Starting up the application...
2025-12-31 21:26:15 | INFO | Shutting down the application...
2025-12-31 21:26:15 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:26:15 | INFO | Starting up the application...
2025-12-31 21:26:28 | INFO | Shutting down the application...
2025-12-31 21:26:29 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:26:29 | INFO | Starting up the application...
2025-12-31 21:27:27 | INFO | Shutting down the application...
2025-12-31 21:27:28 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:27:28 | INFO | Starting up the application...
2025-12-31 21:27:36 | INFO | Shutting down the application...
2025-12-31 21:27:36 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:27:36 | INFO | Starting up the application...
2025-12-31 21:27:44 | INFO | Shutting down the application...
2025-12-31 21:27:44 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:27:44 | INFO | Starting up the application...
2025-12-31 21:27:55 | INFO | Shutting down the application...
2025-12-31 21:27:55 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:27:55 | INFO | Starting up the application...
2025-12-31 21:28:01 | INFO | Shutting down the application...
2025-12-31 21:28:02 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:28:02 | INFO | Starting up the application...
2025-12-31 21:28:10 | INFO | Shutting down the application...
2025-12-31 21:28:10 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:28:10 | INFO | Starting up the application...
2025-12-31 21:28:11 | INFO | Shutting down the application...
2025-12-31 21:28:12 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:28:12 | INFO | Starting up the application...
2025-12-31 21:28:28 | INFO | Shutting down the application...
2025-12-31 21:28:29 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:28:29 | INFO | Starting up the application...
2025-12-31 21:28:54 | INFO | User logged in: admin@mail.com
2025-12-31 21:29:00 | DEBUG | [ADMIN FUNC] Getting all users.
2025-12-31 21:29:00 | DEBUG | [ADMIN FUNC] Retrieved 15 users.
2025-12-31 21:30:32 | INFO | Shutting down the application...
2025-12-31 21:30:32 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:30:32 | INFO | Starting up the application...
2025-12-31 21:30:33 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:30:33 | INFO | Starting up the application...
2025-12-31 21:30:41 | INFO | User logged in: admin@mail.com
2025-12-31 21:30:45 | DEBUG | [ADMIN FUNC] Getting all users.
2025-12-31 21:30:45 | DEBUG | [ADMIN FUNC] Retrieved 15 users.
2025-12-31 21:31:08 | DEBUG | [ADMIN FUNC] Deleting user with ID 25
2025-12-31 21:31:08 | INFO | [ADMIN FUNC] User with ID 25 deleted successfully
2025-12-31 21:31:11 | DEBUG | [ADMIN FUNC] Deleting user with ID 26
2025-12-31 21:31:11 | INFO | [ADMIN FUNC] User with ID 26 deleted successfully
2025-12-31 21:31:18 | INFO | Shutting down the application...
2025-12-31 21:31:18 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:31:18 | INFO | Starting up the application...
2025-12-31 21:31:32 | INFO | User logged in: admin@mail.com
2025-12-31 21:31:39 | DEBUG | [ADMIN FUNC] Getting all users.
2025-12-31 21:31:39 | DEBUG | [ADMIN FUNC] Retrieved 13 users.
2025-12-31 21:31:49 | DEBUG | [ADMIN FUNC] Getting user by ID: 20.
2025-12-31 21:32:21 | INFO | Shutting down the application...
2025-12-31 21:32:22 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:32:22 | INFO | Starting up the application...
2025-12-31 21:32:26 | INFO | Shutting down the application...
2025-12-31 21:32:26 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:32:26 | INFO | Starting up the application...
2025-12-31 21:32:27 | DEBUG | Logger initialized in development mode with level DEBUG
2025-12-31 21:32:27 | INFO | Starting up the application...
2025-12-31 21:32:37 | INFO | User logged in: admin@mail.com
2025-12-31 21:32:53 | DEBUG | [ADMIN FUNC] Updating user with ID 20
2025-12-31 21:32:53 | DEBUG | [ADMIN FUNC] Getting user by ID: 20.
2025-12-31 21:32:53 | INFO | [ADMIN FUNC] User with ID 20 updated successfully
